Date,Open,High,Low,Close,Adj Close,Volume
2018-02-26,2572.039307,2599.566650,2557.836426,2580.922363,2388.991455,110286
2018-02-27,2586.779053,2590.878906,2539.436279,2555.786621,2365.725098,152481
2018-02-28,2566.328857,2566.328857,2513.568359,2520.938232,2333.468018,210819
2018-03-01,2519.425293,2520.889404,2474.522705,2486.285156,2301.392090,152826
2018-03-05,2479.403320,2479.452148,2372.027588,2382.667725,2205.480225,241113
2018-03-06,2410.975830,2410.975830,2303.795166,2312.970947,2140.966553,281697
2018-03-07,2312.482910,2316.094727,2220.725586,2242.639893,2075.865479,293488
2018-03-08,2256.842773,2288.323486,2223.702637,2275.877441,2106.631592,291004
2018-03-09,2293.936279,2364.413818,2282.564209,2306.235596,2134.731934,351411
2018-03-12,2333.323486,2362.266113,2303.795166,2357.922363,2182.575195,123334
2018-03-13,2361.973389,2430.449707,2344.305176,2422.689453,2242.525391,226206
2018-03-14,2424.739258,2424.739258,2383.741455,2397.553711,2219.259277,152026
2018-03-15,2396.919189,2419.224121,2376.566650,2392.380127,2214.470459,201830
2018-03-16,2362.510254,2443.578857,2361.778076,2432.304443,2251.425537,450571
2018-03-19,2454.999756,2456.659180,2411.610352,2432.792480,2251.877441,424909
2018-03-20,2420.541992,2425.715576,2395.503906,2410.878174,2231.592773,190105
2018-03-21,2434.500732,2477.255859,2404.630859,2418.638428,2238.775635,198818
2018-03-22,2402.336914,2443.627686,2402.336914,2418.589600,2238.730713,124639
2018-03-23,2388.670898,2399.896484,2300.671631,2338.253174,2164.368652,247217
2018-03-26,2326.295410,2357.775879,2321.268311,2349.429932,2174.714111,197483
2018-03-27,2372.906250,2404.093994,2359.630615,2393.942139,2215.916016,184347
2018-03-28,2391.550537,2410.975830,2360.899658,2374.809570,2198.206299,173109
2018-04-02,2391.550537,2420.834717,2363.388672,2412.147217,2232.767334,156635
2018-04-03,2407.168701,2461.979248,2386.669678,2436.062744,2254.904297,169988
2018-04-04,2442.310059,2477.060547,2389.598145,2404.923584,2226.081055,197188
2018-04-05,2411.756592,2496.925049,2411.756592,2479.793945,2295.383301,167293
2018-04-06,2490.140869,2615.868164,2476.474854,2600.347412,2406.971924,333871
2018-04-09,2601.177246,2605.325928,2553.590332,2564.474365,2373.767090,146786
2018-04-10,2567.500244,2576.676025,2535.775635,2559.495850,2369.158447,112395
2018-04-11,2559.837646,2561.252930,2523.329834,2533.774658,2345.349854,139117
2018-04-12,2521.182373,2539.973145,2515.081299,2521.572754,2334.055420,130769
2018-04-13,2521.572754,2567.597900,2500.390381,2507.467529,2320.999023,150324
2018-04-16,2505.759277,2551.637939,2495.997803,2538.557617,2349.777344,241974
2018-04-17,2551.540283,2551.540283,2523.329834,2535.580322,2347.021484,88010
2018-04-18,2536.019775,2546.562012,2508.687744,2518.107422,2330.847900,74045
2018-04-19,2577.017578,2577.017578,2503.123535,2540.314697,2351.403809,86246
2018-04-20,2530.162842,2552.614014,2499.023926,2507.223389,2320.773438,82548
2018-04-23,2492.093262,2575.895020,2492.093262,2540.558838,2351.629639,114968
2018-04-24,2558.519775,2568.281250,2498.926270,2506.881836,2320.457031,114268
2018-04-25,2517.960938,2533.091309,2491.507568,2516.594482,2329.447510,64969
2018-04-26,2537.971924,2544.804932,2501.854736,2521.670410,2334.145996,166406
2018-04-27,2542.852783,2586.779053,2533.091309,2572.917969,2381.582764,207856
2018-04-30,2553.590332,2567.256348,2524.501221,2537.581543,2348.873779,112009
2018-05-02,2546.757324,2556.713867,2504.880615,2520.010986,2332.610107,96208
2018-05-03,2527.234375,2530.162842,2446.214600,2467.640869,2284.134277,100917
2018-05-04,2487.212646,2491.117188,2412.049561,2430.791504,2250.025146,131501
2018-05-07,2473.546631,2489.115967,2440.357666,2469.153809,2285.534668,145720
2018-05-08,2487.212646,2496.632324,2434.988770,2440.211182,2258.744141,135368
2018-05-09,2432.548584,2469.641846,2406.192627,2450.460693,2268.231689,169377
2018-05-10,2453.291504,2460.368652,2371.783691,2387.743652,2210.178711,140933
2018-05-11,2401.214355,2418.345703,2364.316162,2375.785889,2199.110107,172701
2018-05-14,2386.621094,2408.145020,2360.802002,2373.003906,2196.535156,96940
2018-05-15,2373.003906,2396.431152,2350.747803,2377.494141,2200.691162,167727
2018-05-16,2380.861816,2383.936523,2347.721680,2361.046143,2185.466309,91834
