Date,Open,High,Low,Close,Adj Close,Volume
2017-12-18,121.975029,126.112534,118.962532,124.000031,100.664825,25651817
2017-12-19,124.125031,125.737534,122.400032,124.137527,100.776451,11376621
2017-12-20,124.525032,127.375031,124.250031,124.850029,101.354874,17112567
2017-12-21,125.500031,126.500031,124.587532,125.375031,101.781067,9272425
2017-12-22,125.425034,127.175034,125.150032,125.775032,102.105797,12435376
2017-12-26,127.025032,128.500031,126.387527,127.412529,103.435143,16969311
2017-12-27,128.175034,128.487534,126.700027,127.025032,103.120567,15401912
2017-12-28,127.975029,129.875031,126.200027,127.800034,103.749725,40396053
2017-12-29,128.487534,128.500031,124.212532,124.912529,101.405624,15616508
2018-01-01,125.700027,126.187531,124.212532,124.662529,101.202652,6557638
2018-01-02,126.000031,126.000031,123.325027,123.587532,100.329956,5698906
2018-01-03,124.200027,124.362534,122.125031,122.525032,99.467415,8822841
2018-01-04,123.500031,124.600029,122.425034,124.175034,100.806900,8777729
2018-01-05,124.750031,124.750031,123.025032,123.600029,100.340103,4680562
2018-01-08,125.000031,126.000031,124.000031,124.350029,100.948967,9118477
2018-01-09,124.362534,125.712532,124.362534,125.237534,101.669449,10087073
2018-01-10,125.487534,126.662529,123.512527,124.025032,100.685127,11441305
2018-01-11,124.425034,124.425034,123.325027,123.875031,100.563354,4907362
2018-01-12,124.625031,125.625031,123.125031,125.287529,101.710022,7346438
2018-01-15,125.337532,125.687531,121.950027,122.312531,99.294899,8561821
2018-01-16,122.825027,123.000031,118.287529,119.600029,97.092850,8494393
2018-01-17,120.500031,121.837532,116.750031,120.137527,97.529198,14967548
2018-01-18,117.525032,118.250031,116.537529,117.125031,96.621765,13938392
2018-01-19,117.125031,117.900032,114.912529,117.187531,96.673325,13460288
2018-01-22,117.512527,117.912529,112.775024,114.350029,94.332542,18549515
2018-01-23,115.200027,119.550026,111.775024,117.700027,97.096107,25144821
2018-01-24,117.775032,123.587532,117.750031,121.237534,100.014343,30248704
2018-01-25,121.525032,124.750031,119.850029,123.437531,101.829224,44763000
2018-01-29,123.112534,124.700027,117.862526,118.587532,97.828247,17028023
2018-01-30,119.750031,120.937531,118.512527,119.025032,98.189156,11540933
2018-01-31,119.487526,120.925034,117.875031,119.650032,98.704750,9880477
2018-02-01,119.500031,123.950027,119.500031,121.562531,100.282455,18441795
2018-02-02,120.500031,121.250031,115.400024,116.612526,96.198967,13675992
2018-02-05,115.000031,118.000031,113.325027,115.587524,95.353394,13110316
2018-02-06,112.000031,114.462524,109.762527,113.150024,93.342590,12193972
2018-02-07,114.150024,116.325027,112.837524,115.075027,94.930626,16367155
2018-02-08,116.200027,117.850029,115.012527,115.462524,95.250290,14242688
2018-02-09,114.300026,116.000031,113.300026,115.612526,95.374031,7526158
2018-02-12,117.000031,117.000031,114.775024,116.250031,95.899933,8170197
2018-02-14,118.450027,118.450027,115.787529,116.725029,96.291786,18632375
2018-02-15,117.625031,119.437531,116.412529,118.975029,98.147903,8440977
2018-02-16,119.575027,119.775032,116.537529,117.075027,96.580521,5458934
2018-02-19,117.500031,118.400032,115.325027,115.950027,95.652451,6344454
2018-02-20,115.950027,118.050026,115.187531,116.287529,95.930870,5334862
2018-02-21,116.750031,117.450027,115.850029,116.525032,96.126801,9291069
2018-02-22,116.375031,117.737526,114.000031,116.537529,96.137108,18026323
2018-02-23,116.350029,116.350029,113.137527,114.600029,94.538780,16511067
2018-02-26,115.000031,116.425026,114.887527,115.800026,95.528702,8441173
2018-02-27,116.100029,118.587532,113.750031,114.262527,94.260361,18352367
2018-02-28,113.950027,115.450027,113.187531,114.375031,94.353172,12795560
2018-03-01,114.500031,114.562531,112.887527,113.562531,93.682899,8592865
2018-03-05,113.000031,113.237526,110.325027,110.900024,91.486481,11677097
2018-03-06,111.112526,112.062531,109.475029,109.987526,90.733711,9907501
2018-03-07,109.987526,110.675026,108.312531,110.187531,90.898697,9025097
2018-03-08,111.250031,111.675026,108.450027,109.112526,90.011879,10079493
2018-03-09,109.500031,110.675026,108.812531,109.225029,90.104698,8047181
2018-03-12,109.675026,112.000031,109.500031,111.612526,92.074242,7737918
2018-03-13,112.500031,114.500031,110.000031,113.987526,94.033493,11116273
2018-03-14,114.000031,115.912529,113.750031,114.500031,94.456284,9770753
2018-03-15,113.812531,114.687531,112.100029,112.587524,92.878563,7697866
2018-03-16,112.275024,112.375031,109.500031,110.250031,90.950264,11666073
2018-03-19,111.725029,112.000031,109.350029,110.512527,91.166801,12024260
2018-03-20,110.875031,111.487526,109.125031,109.625031,90.434677,7901686
2018-03-21,110.250031,111.000031,108.450027,108.762527,89.723160,14201480
2018-03-22,109.537529,110.250031,108.887527,109.600029,90.414047,10298901
2018-03-23,108.750031,110.675026,107.400024,109.900024,90.661522,35003287
2018-03-26,110.000031,110.000031,103.150024,106.287529,87.681419,49611835
2018-03-27,106.666664,107.300003,103.033333,106.983330,88.255424,20438583
2018-03-28,106.983330,110.550003,105.533333,109.516663,90.345276,27115176
2018-04-02,110.333336,113.000000,106.833336,108.266663,89.314102,10666572
2018-04-03,108.566666,110.666664,107.466667,109.916664,90.675262,7490283
2018-04-04,109.666664,110.000000,107.666664,109.416664,90.262772,8901009
2018-04-05,110.333336,112.000000,110.000000,110.800003,91.403954,8203155
2018-04-06,110.533333,112.000000,110.050003,111.416664,91.912666,5043570
2018-04-09,111.366669,111.849998,109.833336,110.266663,90.963989,6096675
2018-04-10,111.400002,111.483330,110.099998,110.650002,91.280220,5929812
2018-04-11,110.716667,111.666664,107.433334,109.000000,89.919067,10268877
2018-04-12,108.500000,109.283333,108.333336,108.683334,89.657822,6622122
2018-04-13,109.466667,109.833336,108.099998,108.949997,89.877808,6670851
2018-04-16,108.666664,108.816666,107.083336,108.233330,89.286598,4692210
2018-04-17,108.333336,108.983330,107.016663,108.550003,89.547829,6031260
2018-04-18,109.133331,110.849998,108.666664,110.216667,90.922745,6423006
2018-04-19,110.733330,112.666664,109.483330,111.783333,92.215157,7985997
2018-04-20,112.583336,114.250000,108.349998,110.183334,90.895248,11878695
2018-04-23,110.900002,111.800003,109.199997,110.849998,91.445206,7651770
2018-04-24,111.333336,113.266663,110.283333,112.583336,92.875107,5144688
2018-04-25,112.800003,112.816666,108.666664,109.183334,90.070297,14924862
2018-04-26,109.183334,110.166664,107.000000,108.449997,89.465340,12479211
