Date,Open,High,Low,Close,Adj Close,Volume
2017-12-18,582.000000,605.000000,555.000000,587.549988,520.671692,64705
2017-12-19,588.000000,604.000000,588.000000,593.849976,526.254517,44406
2017-12-20,596.000000,600.049988,576.450012,584.000000,517.525757,40275
2017-12-21,588.400024,594.000000,578.000000,586.549988,519.785400,26753
2017-12-22,592.000000,598.000000,583.549988,585.950012,519.253784,26011
2017-12-26,589.849976,594.700012,583.650024,590.299988,523.108582,116851
2017-12-27,594.250000,594.250000,581.299988,586.250000,519.519592,41437
2017-12-28,594.000000,619.299988,584.049988,610.150024,540.699219,91266
2017-12-29,615.549988,629.500000,610.000000,614.150024,544.243958,75552
2018-01-01,617.900024,619.700012,600.000000,607.700012,538.528137,41319
2018-01-02,610.000000,611.950012,590.000000,601.450012,532.989502,36216
2018-01-03,601.950012,615.950012,595.200012,610.849976,541.319519,23392
2018-01-04,610.000000,620.000000,604.150024,615.450012,545.395935,24676
2018-01-05,618.000000,620.000000,601.000000,606.799988,537.730530,26241
2018-01-08,611.650024,613.900024,605.000000,610.849976,541.319519,19903
2018-01-09,610.000000,613.599976,600.849976,606.950012,537.863464,13755
2018-01-10,615.799988,664.000000,613.000000,627.400024,555.985779,432733
2018-01-11,631.900024,631.950012,606.000000,610.150024,540.699219,50090
2018-01-12,614.849976,629.799988,601.599976,610.400024,540.920776,49968
2018-01-15,613.150024,623.000000,605.000000,607.950012,538.749634,36204
2018-01-16,612.500000,612.500000,580.000000,583.750000,517.304199,24594
2018-01-17,585.049988,594.900024,565.000000,588.150024,521.203369,38622
2018-01-18,592.750000,592.849976,560.150024,564.599976,500.333923,30908
2018-01-19,561.000000,581.599976,561.000000,577.650024,511.898560,27213
2018-01-22,572.250000,592.000000,572.250000,584.250000,517.747375,15574
2018-01-23,597.950012,632.099976,593.950012,621.500000,550.757263,122230
2018-01-24,636.650024,642.400024,621.049988,628.250000,556.738953,186662
2018-01-25,631.150024,639.000000,625.000000,631.599976,559.707581,34380
2018-01-29,640.900024,640.900024,627.950012,630.700012,558.910095,41251
2018-01-30,634.950012,635.000000,602.000000,606.200012,537.198853,50700
2018-01-31,590.049988,607.900024,580.000000,588.099976,521.159058,32207
2018-02-01,590.549988,597.700012,570.000000,591.099976,523.817505,12165
2018-02-02,585.549988,590.549988,553.000000,558.099976,494.573853,25502
2018-02-05,541.049988,558.349976,474.399994,553.200012,490.231598,25800
2018-02-06,531.200012,586.400024,503.399994,551.000000,488.281982,21526
2018-02-07,556.450012,573.299988,554.150024,560.950012,497.099396,17436
2018-02-08,595.000000,595.000000,565.000000,568.450012,503.745789,55786
2018-02-09,561.849976,564.400024,548.000000,556.000000,492.712891,22815
2018-02-12,568.000000,570.049988,556.099976,566.150024,501.707611,26293
2018-02-14,572.000000,594.000000,565.950012,587.849976,520.937500,45172
2018-02-15,587.849976,597.700012,560.400024,568.450012,503.745789,45009
2018-02-16,573.900024,575.000000,551.000000,561.299988,497.409576,21858
2018-02-19,552.950012,563.700012,540.000000,544.849976,482.832001,14999
