Date,Open,High,Low,Close,Adj Close,Volume
2018-05-04,525.000000,543.349976,521.349976,540.400024,519.093140,1894666
2018-05-07,544.950012,552.200012,541.099976,548.000000,526.393311,1262799
2018-05-08,549.049988,553.099976,543.299988,547.950012,526.345398,725367
2018-05-09,545.049988,561.000000,545.049988,553.900024,532.060791,1983392
2018-05-10,556.000000,557.200012,535.099976,537.750000,516.547546,1310937
2018-05-11,542.200012,560.599976,540.000000,547.500000,525.913147,4733550
2018-05-14,551.849976,554.950012,541.150024,544.700012,523.223511,1617228
2018-05-15,543.049988,549.700012,537.200012,544.200012,522.743164,750908
2018-05-16,542.000000,548.000000,537.650024,546.150024,524.616394,798508
2018-05-17,545.799988,551.750000,538.000000,539.950012,518.660828,787950
2018-05-18,538.000000,538.000000,519.400024,523.250000,502.619263,981254
2018-05-21,521.000000,530.000000,514.700012,524.200012,503.531769,1135679
2018-05-22,522.500000,552.000000,519.000000,549.099976,527.449951,2098090
2018-05-23,547.599976,551.450012,541.000000,543.750000,522.310974,1282047
2018-05-24,542.099976,545.349976,531.200012,534.500000,513.425720,839876
2018-05-25,536.049988,544.400024,533.250000,542.549988,521.158203,1097538
2018-05-28,547.500000,564.799988,545.150024,563.049988,540.849976,2252558
2018-05-29,567.200012,569.450012,547.200012,548.700012,527.065857,2028620
2018-05-30,547.950012,559.750000,536.849976,558.150024,536.143311,1384730
2018-05-31,563.000000,563.000000,542.900024,544.150024,522.695251,1521311
2018-06-01,544.750000,549.049988,533.200012,539.049988,517.796326,890100
2018-06-04,540.299988,546.750000,535.250000,536.599976,515.442993,685761
2018-06-05,537.000000,537.000000,523.099976,528.549988,507.710327,1007325
2018-06-06,527.700012,534.799988,522.099976,533.200012,512.176941,981439
2018-06-07,538.450012,551.000000,535.650024,547.299988,525.721069,1008867
2018-06-08,548.599976,555.000000,547.000000,552.900024,531.100281,1075751
2018-06-11,556.450012,569.849976,555.200012,558.700012,536.671570,1912057
2018-06-12,560.700012,563.150024,552.599976,557.750000,535.759033,1111892
2018-06-13,560.000000,566.299988,555.750000,559.450012,537.391907,1557465
2018-06-14,558.000000,560.000000,543.200012,548.200012,526.585571,1050698
2018-06-15,549.450012,559.400024,536.900024,555.450012,533.549683,1084885
2018-06-18,558.000000,562.900024,545.650024,547.349976,525.769043,573195
2018-06-19,547.000000,547.349976,537.349976,539.349976,518.084473,533199
2018-06-20,539.349976,544.299988,533.049988,534.900024,513.809937,908594
2018-06-21,539.599976,542.799988,531.299988,532.849976,511.840698,838315
2018-06-22,534.599976,544.700012,530.049988,542.650024,521.254333,1151398
2018-06-25,541.650024,547.450012,532.500000,535.299988,514.194153,726800
2018-06-26,532.000000,539.400024,531.049988,532.849976,511.840698,810260
2018-06-27,533.000000,543.000000,533.000000,537.450012,516.259460,1431508
2018-06-28,535.000000,535.000000,520.099976,522.900024,502.283112,1364040
2018-06-29,524.400024,545.700012,523.099976,543.349976,521.926636,1415809
2018-07-02,545.799988,545.799988,530.500000,532.750000,511.744812,495672
2018-07-03,533.000000,548.000000,532.650024,543.500000,522.070801,552370
2018-07-04,540.049988,550.900024,535.599976,547.400024,529.715698,602897
2018-07-05,545.049988,553.650024,541.549988,545.750000,532.006409,942429
2018-07-06,546.799988,553.000000,539.599976,551.000000,537.124207,711614
2018-07-09,553.000000,558.799988,551.200012,553.400024,539.463745,399294
2018-07-10,556.799988,576.200012,552.700012,573.950012,559.496338,2061453
2018-07-11,574.400024,581.000000,565.049988,566.799988,552.526306,1481873
2018-07-12,569.650024,573.549988,556.000000,561.500000,547.359802,764724
2018-07-13,561.349976,567.200012,555.599976,560.200012,546.092590,531924
2018-07-16,560.200012,569.799988,553.000000,560.049988,545.946350,1700586
2018-07-17,563.000000,567.500000,544.500000,555.000000,541.023438,1471637
2018-07-18,559.000000,565.500000,556.849976,561.250000,547.116150,728009
2018-07-19,564.900024,574.900024,559.200012,561.750000,547.603516,1721971
2018-07-20,563.950012,572.900024,554.599976,560.400024,546.287476,2197605
2018-07-23,574.950012,615.000000,574.950012,610.049988,594.687195,10645909
2018-07-24,613.200012,625.450012,595.599976,598.599976,583.525452,4934161
2018-07-25,601.000000,616.000000,599.250000,602.799988,587.619690,2929858
2018-07-26,602.099976,631.099976,602.049988,614.750000,599.268799,3788399
2018-07-27,614.599976,629.000000,611.000000,625.049988,609.309448,1574084
2018-07-30,624.000000,628.700012,617.549988,625.799988,610.040588,744721
2018-07-31,624.250000,636.000000,618.000000,634.400024,618.423950,1312444
2018-08-01,636.750000,638.400024,627.250000,632.200012,616.279358,905532
2018-08-02,632.000000,643.000000,624.750000,637.049988,621.007202,1584825
2018-08-03,636.049988,647.000000,634.450012,643.450012,627.246155,925361
2018-08-06,645.650024,659.799988,645.650024,657.700012,641.137207,1711382
2018-08-07,659.400024,683.049988,651.000000,677.549988,660.487305,1772615
2018-08-08,679.799988,684.799988,670.450012,681.450012,664.289124,1602539
2018-08-09,678.549988,691.299988,673.599976,687.299988,669.991760,1253831
2018-08-10,685.099976,685.799988,667.400024,673.500000,656.539368,1299857
2018-08-13,669.849976,682.150024,663.000000,676.400024,659.366272,1096019
2018-08-14,677.049988,688.549988,673.549988,685.900024,668.627075,1262385
2018-08-16,678.099976,698.450012,678.099976,681.450012,664.289124,1909395
2018-08-17,685.000000,686.299988,675.000000,678.950012,661.852051,890011
2018-08-20,680.000000,698.250000,680.000000,690.150024,672.770020,1253351
2018-08-21,694.950012,702.900024,684.400024,699.700012,682.079529,1876676
2018-08-23,699.700012,708.799988,692.049988,707.250000,689.439392,1031233
2018-08-24,706.400024,706.400024,693.400024,699.700012,682.079529,737630
2018-08-27,701.400024,721.950012,701.400024,719.950012,701.819580,1175806
2018-08-28,719.000000,721.900024,713.250000,716.450012,698.407715,900636
2018-08-29,719.799988,726.750000,710.900024,714.000000,696.019470,1010022
2018-08-30,710.000000,722.000000,706.049988,719.349976,701.234680,1053476
2018-08-31,719.000000,726.900024,709.049988,725.250000,706.986084,1280453
2018-09-03,722.000000,728.750000,707.200012,716.400024,698.358948,1160743
2018-09-04,713.849976,713.849976,664.950012,668.799988,651.957703,2045160
2018-09-05,670.000000,670.000000,646.000000,660.400024,643.769226,2117180
2018-09-06,665.700012,682.700012,656.000000,679.000000,661.900757,1055587
2018-09-07,684.000000,684.000000,667.099976,673.549988,656.588074,975050
2018-09-10,670.000000,670.000000,639.400024,641.349976,625.198914,1767996
2018-09-11,644.000000,653.500000,631.000000,632.599976,616.669250,1848618
2018-09-12,635.900024,649.950012,627.150024,646.700012,630.414246,1567798
2018-09-14,650.000000,665.849976,648.549988,659.599976,642.989319,1144059
2018-09-17,655.000000,672.400024,647.099976,666.900024,650.105530,795979
2018-09-18,663.400024,668.000000,645.099976,646.650024,630.365540,881794
2018-09-19,650.250000,653.250000,640.849976,646.250000,629.975525,658508
2018-09-21,646.799988,659.799988,626.750000,635.049988,619.057556,2000200
2018-09-24,634.000000,639.799988,620.500000,625.849976,610.089294,750068
2018-09-25,624.950012,635.900024,605.400024,628.099976,612.282593,896553
2018-09-26,633.000000,649.049988,620.250000,646.500000,630.219299,1027745
2018-09-27,640.000000,642.000000,608.099976,612.599976,597.172913,2405928
2018-09-28,617.000000,619.799988,581.849976,594.500000,579.528809,1552503
2018-10-01,591.400024,601.650024,554.150024,595.150024,580.162476,3089537
2018-10-03,595.500000,623.000000,586.549988,612.900024,597.465454,2649695
2018-10-04,603.200012,613.599976,595.200012,605.700012,590.446716,1304505
2018-10-05,605.000000,605.000000,586.349976,594.549988,579.577454,1520121
2018-10-08,591.000000,599.549988,562.049988,569.900024,555.548340,1355705
2018-10-09,572.000000,582.000000,553.250000,563.849976,549.650574,1088023
2018-10-10,563.000000,614.000000,561.450012,611.200012,595.808167,1900322
2018-10-11,592.000000,598.950012,570.700012,579.950012,565.345154,1892917
2018-10-12,585.000000,601.349976,585.000000,595.750000,580.747192,1207151
2018-10-15,602.900024,603.500000,578.900024,599.750000,584.646545,1015888
2018-10-16,604.900024,623.650024,601.049988,607.950012,592.640076,2137524
2018-10-17,614.849976,619.599976,579.049988,586.900024,572.120178,3314282
2018-10-19,550.000000,613.000000,549.849976,597.150024,582.112061,3678245
2018-10-22,605.000000,610.200012,585.000000,589.349976,574.508423,1538383
2018-10-23,580.000000,602.900024,579.200012,598.849976,583.769165,1093430
2018-10-24,598.950012,608.450012,592.450012,601.299988,586.157593,1383641
2018-10-25,593.049988,607.950012,591.099976,599.299988,584.207825,1220249
2018-10-26,599.200012,610.000000,588.650024,602.849976,587.668579,1109395
2018-10-29,609.400024,622.000000,600.099976,619.500000,603.899109,1344827
2018-10-30,623.799988,639.000000,622.299988,634.500000,618.521423,1726408
2018-10-31,637.599976,649.500000,633.750000,645.799988,629.536865,1518363
2018-11-01,647.000000,662.500000,641.099976,645.000000,628.757019,1624969
2018-11-02,649.000000,654.400024,639.000000,646.150024,629.878052,925851
2018-11-05,645.849976,656.900024,638.250000,646.900024,630.609253,1101243
2018-11-06,649.900024,657.000000,640.000000,647.450012,631.145386,787114
2018-11-07,650.000000,654.250000,646.000000,648.250000,631.925171,79728
2018-11-09,649.549988,655.000000,642.299988,646.549988,630.267944,920574
2018-11-12,649.500000,658.650024,644.150024,651.099976,634.703430,1294477
2018-11-13,649.000000,669.700012,648.000000,666.150024,649.374451,2733001
2018-11-14,669.200012,677.000000,666.500000,672.599976,655.661926,1393979
2018-11-15,672.799988,688.500000,672.000000,686.049988,668.773254,2514715
2018-11-16,687.099976,687.450012,664.299988,674.200012,657.221680,937990
2018-11-19,674.700012,686.500000,669.400024,684.500000,667.262329,872279
2018-11-20,683.900024,685.500000,675.049988,677.700012,660.633606,709538
2018-11-21,678.000000,682.500000,665.750000,669.799988,652.932556,633805
2018-11-22,668.000000,672.250000,659.650024,661.349976,644.695251,677595
2018-11-26,662.000000,666.250000,652.000000,660.500000,643.866699,557928
2018-11-27,659.299988,667.799988,652.400024,659.250000,642.648193,1039081
2018-11-28,656.049988,673.849976,656.049988,668.599976,651.762695,884882
2018-11-29,670.000000,693.049988,670.000000,689.549988,672.185120,1358512
2018-11-30,693.849976,707.000000,675.799988,684.700012,667.457336,3589150
2018-12-03,687.450012,697.000000,681.950012,692.099976,674.670837,802841
2018-12-04,688.150024,703.450012,688.150024,699.299988,681.689575,1331606
2018-12-05,693.000000,698.000000,685.250000,694.500000,677.010437,575468
2018-12-06,691.000000,691.000000,672.099976,674.250000,657.270386,829854
2018-12-07,676.200012,682.849976,673.650024,676.700012,659.658813,722318
2018-12-10,662.000000,674.000000,661.400024,666.049988,649.276978,732912
2018-12-11,660.000000,696.450012,660.000000,691.400024,673.988647,818930
2018-12-12,691.000000,709.349976,687.549988,704.799988,687.051086,1419805
2018-12-13,705.250000,711.000000,695.000000,705.150024,687.392334,728547
2018-12-14,700.200012,715.900024,700.000000,711.450012,693.533630,1022180
2018-12-17,717.849976,717.849976,701.000000,706.349976,688.562012,753943
2018-12-18,703.849976,703.849976,693.250000,701.950012,684.272827,1072555
2018-12-19,702.250000,712.450012,697.000000,705.049988,687.294800,1776201
2018-12-20,698.000000,708.000000,696.099976,704.700012,686.953674,822019
2018-12-21,704.950012,716.500000,689.400024,691.500000,674.085999,1614901
2018-12-24,686.950012,690.900024,666.099976,667.900024,651.080383,964046
2018-12-26,665.400024,679.250000,655.000000,677.200012,660.146179,1032249
2018-12-27,682.400024,692.549988,678.000000,684.849976,667.603455,1482409
2018-12-28,686.049988,696.599976,684.049988,690.099976,672.721252,706888
2018-12-31,693.000000,697.900024,688.900024,691.500000,674.085999,485613
2019-01-01,694.400024,697.500000,686.500000,694.799988,677.302856,413338
2019-01-02,692.000000,703.000000,690.000000,691.799988,674.378418,1228486
2019-01-03,693.000000,697.450012,677.799988,681.400024,664.240417,914499
2019-01-04,683.200012,688.900024,672.950012,678.549988,661.462158,1257221
2019-01-07,684.049988,695.750000,683.099976,693.549988,676.084351,657814
2019-01-08,694.000000,696.900024,667.049988,669.700012,652.835083,1686230
2019-01-09,672.000000,684.349976,672.000000,681.750000,664.581543,877124
2019-01-10,682.950012,690.549988,676.000000,688.049988,670.722839,985376
2019-01-11,688.000000,690.799988,681.150024,688.049988,670.722839,526760
2019-01-14,686.000000,690.549988,683.450012,688.549988,671.210327,515604
2019-01-15,691.250000,693.500000,678.349976,681.099976,663.947876,1044052
2019-01-16,682.450012,689.000000,680.150024,683.450012,666.238770,676883
2019-01-17,684.700012,685.750000,674.200012,676.150024,659.122559,969498
2019-01-18,677.549988,686.000000,671.450012,677.500000,660.438599,1299538
2019-01-21,679.250000,685.549988,673.000000,677.700012,660.633606,813364
2019-01-22,679.700012,721.000000,670.599976,711.849976,693.923523,5956684
2019-01-23,721.000000,721.049988,691.000000,696.200012,678.667725,2677472
2019-01-24,696.200012,707.500000,695.599976,702.599976,684.906494,1172488
2019-01-25,700.250000,724.599976,700.250000,708.150024,690.316833,1994088
2019-01-28,711.000000,713.049988,686.349976,698.700012,681.104736,1425427
2019-01-29,698.000000,704.200012,688.549988,700.950012,683.298035,962384
2019-01-30,704.900024,708.150024,696.000000,703.349976,685.637573,861622
2019-01-31,705.400024,716.250000,692.099976,713.450012,695.483276,1699328
2019-02-01,715.000000,739.900024,711.000000,737.150024,718.586487,1938051
2019-02-04,740.000000,746.000000,726.099976,735.549988,717.026611,2228722
2019-02-05,735.000000,739.799988,725.000000,730.799988,712.396301,892725
2019-02-06,735.400024,744.700012,726.049988,737.500000,718.927612,1638747
2019-02-07,736.900024,754.250000,735.099976,748.150024,729.309387,1593897
2019-02-08,749.000000,753.250000,740.599976,743.299988,724.581482,1323737
2019-02-11,741.000000,743.250000,718.099976,723.349976,705.133972,968286
2019-02-12,726.000000,733.450012,705.500000,708.500000,690.657898,1247494
2019-02-14,703.450012,704.799988,689.250000,694.150024,676.669312,904847
2019-02-15,695.799988,697.950012,675.250000,688.650024,671.307800,1123000
2019-02-18,690.000000,690.000000,665.450012,686.599976,669.309387,1636609
2019-02-19,686.000000,695.599976,672.400024,676.950012,659.902527,1187555
2019-02-20,680.000000,699.000000,674.000000,695.150024,677.644165,1043449
2019-02-21,698.500000,702.950012,691.099976,698.750000,681.153381,983594
2019-02-22,696.099976,705.799988,692.549988,696.099976,678.570190,1011651
2019-02-25,699.000000,705.000000,690.000000,702.799988,685.101440,699539
2019-02-26,695.000000,703.900024,689.349976,694.299988,676.815491,985971
2019-02-27,698.700012,712.450012,690.049988,693.200012,675.743225,1294927
2019-02-28,696.000000,718.500000,695.549988,715.349976,697.335449,2100249
2019-03-01,717.500000,727.000000,705.099976,707.549988,689.731812,1371695
2019-03-05,707.549988,723.900024,705.099976,720.849976,702.696960,1216645
2019-03-06,722.799988,730.950012,711.700012,713.700012,695.726990,1222862
2019-03-07,714.000000,728.000000,711.150024,718.450012,700.357300,1070777
2019-03-08,719.700012,729.500000,717.650024,727.849976,709.520630,1194157
2019-03-11,729.450012,746.000000,728.500000,742.599976,723.899109,2084294
2019-03-12,748.700012,769.900024,746.599976,765.450012,746.173767,2541763
2019-03-13,769.000000,776.750000,758.599976,766.599976,747.294739,2013665
2019-03-14,769.849976,772.000000,745.099976,747.200012,728.383362,1976430
2019-03-15,747.299988,754.000000,742.000000,745.099976,726.336243,1682674
2019-03-18,745.849976,756.000000,741.000000,749.049988,730.186768,882292
2019-03-19,754.500000,768.299988,742.150024,765.099976,745.832520,979551
2019-03-20,766.099976,768.000000,754.000000,757.299988,738.229126,809288
2019-03-22,753.599976,767.900024,753.599976,758.049988,738.960144,806218
2019-03-25,750.200012,752.650024,736.500000,738.950012,720.341125,946512
2019-03-26,741.000000,761.250000,741.000000,757.799988,738.716431,963589
2019-03-27,766.700012,766.700012,745.299988,749.299988,730.430481,687539
2019-03-28,753.000000,765.000000,747.599976,760.549988,741.397095,1180707
2019-04-01,775.000000,783.000000,767.549988,775.650024,756.116882,1053695
2019-04-02,776.700012,779.549988,761.200012,764.450012,745.198975,831461
2019-04-03,765.950012,780.000000,764.000000,770.549988,751.145264,1148881
2019-04-04,767.650024,769.500000,756.400024,766.950012,747.635986,727448
2019-04-05,765.000000,772.400024,755.099976,759.799988,740.666077,1167646
2019-04-08,758.599976,766.049988,755.750000,764.099976,744.857666,783699
2019-04-09,764.099976,764.750000,752.000000,760.500000,741.348328,917598
2019-04-10,756.000000,764.950012,752.900024,757.500000,738.423950,898792
2019-04-11,756.700012,759.900024,750.950012,752.799988,733.842346,558868
2019-04-12,745.000000,750.900024,738.500000,742.599976,723.899109,1726304
2019-04-15,746.799988,754.450012,742.049988,751.849976,732.916138,785742
2019-04-16,756.000000,760.250000,751.349976,758.150024,739.057617,1088041
2019-04-18,751.150024,767.599976,751.150024,757.700012,738.618896,1341325
2019-04-22,757.500000,764.000000,754.000000,761.450012,742.274475,784837
2019-04-23,762.549988,766.000000,755.000000,761.500000,742.323181,648985
2019-04-24,765.000000,776.000000,759.000000,774.049988,754.557068,1637003
2019-04-25,778.099976,780.500000,770.500000,772.900024,753.436096,1084251
2019-04-26,778.000000,778.000000,760.200012,766.799988,747.489746,334371
2019-04-30,760.000000,778.250000,760.000000,774.650024,755.142029,827106
2019-05-02,778.799988,778.849976,765.000000,771.000000,751.583984,1287836
2019-05-03,766.250000,774.349976,765.549988,770.299988,750.901611,814205
2019-05-06,750.000000,767.849976,745.000000,751.000000,732.087646,928783
2019-05-07,752.500000,754.700012,735.099976,739.099976,720.487244,1054648
2019-05-08,739.750000,739.900024,724.799988,734.150024,715.661987,1053351
2019-05-09,727.549988,745.700012,724.650024,741.700012,723.021851,769103
2019-05-10,735.000000,742.549988,725.250000,739.000000,720.389832,1193585
2019-05-13,731.900024,739.000000,728.500000,732.250000,713.809753,504109
2019-05-14,735.950012,735.950012,717.099976,723.500000,705.280151,1345068
2019-05-15,723.599976,728.900024,717.650024,721.150024,702.989380,1162137
2019-05-16,722.250000,727.650024,713.500000,725.200012,706.937378,1334637
2019-05-17,724.799988,739.000000,723.000000,734.549988,716.051880,2154835
2019-05-20,747.000000,758.900024,737.750000,755.549988,736.523010,1914254
2019-05-21,758.000000,766.750000,754.000000,757.900024,738.813965,1326127
2019-05-22,758.250000,765.500000,748.099976,755.549988,736.523010,1314488
2019-05-23,762.549988,768.950012,738.150024,751.500000,732.575012,2408480
2019-05-24,752.849976,754.900024,739.099976,743.549988,724.825256,1289373
2019-05-27,741.000000,743.700012,731.099976,733.900024,715.418274,1366286
2019-05-28,733.000000,735.450012,720.000000,723.750000,705.523865,2310127
2019-05-29,723.000000,737.849976,713.849976,730.950012,712.542603,5535514
2019-05-30,732.000000,733.000000,709.200012,720.400024,702.258240,3946788
2019-05-31,722.250000,752.000000,722.250000,747.950012,729.114441,2684803
2019-06-03,749.799988,772.000000,743.450012,769.950012,750.560425,1983755
2019-06-04,762.000000,786.400024,762.000000,779.900024,760.259888,1967107
2019-06-06,777.099976,787.750000,768.500000,781.250000,761.575806,1696697
